index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c76b72a5629b91b7daab7f98598a19e5,2026-01-07T07:59:36Z,'cold impacts',www.rte.ie,en,0.3,"Snow forces flight cancellations in Paris, Amsterdam","Around 140 flights were cancelled at Paris's Charles de Gaulle airport this morning because of snowfall and fierce cold, and a further 40 were cancelled at Orly airport, France's transport minister said.",https://www.rte.ie/news/world/2026/0107/1551841-europe-weather/,https://www.rte.ie/images/0023b477-1600.jpg,,"Around 140 flights were cancelled at Paris's Charles de Gaulle airport this morning because of snowfall and fierce cold, and a further 40 were cancelled at Orly airport, France's transport minister s… [+2432 chars]",,"Schnee führt zu Flugausfällen in Paris und Amsterdam. Rund 140 Flüge wurden heute Morgen am Pariser Flughafen Charles de Gaulle aufgrund von Schneefall und großer Kälte gestrichen, und weitere 40 wurden am Flughafen Orly gestrichen, sagte der französische Verkehrsminister.","Snow forces flight cancellations in Paris, Amsterdam. Around 140 flights were cancelled at Paris's Charles de Gaulle airport this morning because of snowfall and fierce cold, and a further 40 were cancelled at Orly airport, France's transport minister said.","Nivis copiae cancellationes in fuga Lutetiae, Amstelodami. Circa 140 volatus aeroportus Caroli de Gaulle hoc mane ob nix et frigoris asperi apud Parisios cassati sunt, et amplius 40 in aeriportu Orly aeroportus Franciae minister onerariis cassatis dixit.",2026-01-09 05:22:22+00:00
6deb85b19b9fde9e2905db33802a9289,2026-01-07T09:33:05Z,'cold impacts',www.the-independent.com,en,0.3,Here’s how to avoid injury when exercising outdoors this winter,Exercising in the cold weather can be refreshing and invigorating. But it can also come with a unique set of risks,https://www.the-independent.com/life-style/cold-weather-exercise-warning-winter-b2895914.html,https://static.the-independent.com/2024/10/22/10/iStock-1967536148.jpg?width=1200&height=800&crop=1200:800,,"Your support helps us to tell the story
From reproductive rights to climate change to Big Tech, The Independent is on the ground when the story is developing. Whether it's investigating the financia… [+6950 chars]",,So vermeiden Sie Verletzungen beim Training im Freien in diesem Winter. Sport bei kaltem Wetter kann erfrischend und belebend sein. Es kann aber auch mit einer Reihe einzigartiger Risiken verbunden sein,Here’s how to avoid injury when exercising outdoors this winter. Exercising in the cold weather can be refreshing and invigorating. But it can also come with a unique set of risks,Hic cavere iniuriam est cum hac hieme foris exercetur. Exercitatio frigoris in refrigerio et vivificando esse potest. Sed potest etiam venire cum singulari periculorum statuto,2026-01-09 05:22:22+00:00
d0ba93594de90051c235a74314c01ad3,2026-01-07T10:18:00Z,'cold impacts',news.sky.com,en,0.3,How cold is too cold to go to work?,"Employers have responsibilities to keep their workers safe and healthy, particularly when staff have to carry out their duties in cold environments.",https://news.sky.com/story/uk-weather-what-are-your-rights-over-cold-workplace-temperatures-13050191,https://e3.365dm.com/26/01/1600x900/skynews-winter-snow-uk-weather_7128611.jpg?20260107073532,http://web.archive.org/web/20250111113402/https://news.sky.com/story/uk-weather-what-are-your-rights-over-cold-workplace-temperatures-13050191,"The UK is braced for more heavy snow and strong winds as the first named storm of the year sweeps in. 
But what are the rights of staff who have to work in cold conditions?
Sky News looks at the ru… [+2778 chars]",,"Wie kalt ist zu kalt, um zur Arbeit zu gehen? Arbeitgeber haben die Verantwortung, für die Sicherheit und Gesundheit ihrer Arbeitnehmer zu sorgen, insbesondere wenn die Mitarbeiter ihre Aufgaben in kalten Umgebungen ausführen müssen.","How cold is too cold to go to work?. Employers have responsibilities to keep their workers safe and healthy, particularly when staff have to carry out their duties in cold environments.","Quam frigus est nimium frigus ad operandum. Officia habent operarii ut suos operarios salvos et sanos conservent, praesertim cum baculus officium suum in frigidis ambitibus exerceat.",2026-01-09 05:22:22+00:00
6b1076df6cbe720c7e0b6eb88df88e0e,2026-01-07T11:00:00Z,'cold impacts',nypost.com,en,0.3,"I eat 2 pounds of raw meat a day, including ground chuck and steak — it led to a bizarre, antibiotic-resistant infection","""I love ripping the flesh straight off the bone,"" Wendy Marshall declared on ""My Strange Addiction.""",https://nypost.com/2026/01/07/health/eating-2-pounds-of-raw-meat-a-day-led-to-bizarre-infection/,https://nypost.com/wp-content/uploads/sites/2/2026/01/118338080.jpg?quality=75&strip=all&w=1200,,"Make no misteak this is an unsavory obsession.
Florida tattoo shop owner Wendy Marshall is so fond of raw meat that she scarfs 2 pounds of it daily. Ground chuck, cold cuts, whole roasts, porterhous… [+4842 chars]",,"Ich esse täglich 2 Pfund rohes Fleisch, darunter Hackfleisch und Steak – das führte zu einer bizarren, antibiotikaresistenten Infektion. „Ich liebe es, das Fleisch direkt vom Knochen zu reißen“, erklärte Wendy Marshall in „My Strange Addiction“.","I eat 2 pounds of raw meat a day, including ground chuck and steak — it led to a bizarre, antibiotic-resistant infection. ""I love ripping the flesh straight off the bone,"" Wendy Marshall declared on ""My Strange Addiction.""","Comedi II libras crudae carnes die, inter terram chuck et CARNIS - ad prodigiosum, antibiotic-repugnans infectio. ""Carnem protinus os avellere amo,"" Wendy Marshall in ""Mirum ADIECTIO MEA.""",2026-01-09 05:22:22+00:00
96109e03df10c23cd0b2bbd4228d0971,2026-01-07T10:38:08Z,'extreme cold',www.haaretz.com,en,0.8,Government-sponsored awards and the cold shoulder abroad: What the Israeli film industry can expect in 2026,"This year, the Israeli movie industry will likely continue to feel the effects of its extreme government's actions both at home and abroad. Meanwhile, Netflix and the Saudis flex their muscles internationally",https://www.haaretz.com/life/film/2026-01-07/ty-article-magazine/.premium/government-sponsored-awards-and-the-cold-shoulder-abroad-israels-film-industry-in-2026/0000019b-8dc9-db5e-adbf-fff937230000,"https://img.haarets.co.il/bs/0000019b-8dc9-db5e-adbf-fff937230000/5e/af/776461c8495e962ec313d57cee35/730257-2.jpg?precrop=2200,1279,x0,y0&width=1200&height=630&cmsprod",,"As Nostradamus' mother no doubt warned her son, only a fool enters the predictions game. Which is why I feel well qualified to make the following pronouncements about what lies ahead in 2026.",,Von der Regierung gesponserte Auszeichnungen und die kalte Schulter im Ausland: Was die israelische Filmindustrie im Jahr 2026 erwarten kann. In diesem Jahr wird die israelische Filmindustrie wahrscheinlich weiterhin die Auswirkungen der Maßnahmen ihrer extremen Regierung im In- und Ausland spüren. Unterdessen lassen Netflix und die Saudis international ihre Muskeln spielen,"Government-sponsored awards and the cold shoulder abroad: What the Israeli film industry can expect in 2026. This year, the Israeli movie industry will likely continue to feel the effects of its extreme government's actions both at home and abroad. Meanwhile, Netflix and the Saudis flex their muscles internationally","Praemia gubernatio-sponsoria et foris umerus frigidus: Quae industria cinematographica Israelis anno 2026. Exspectare potest, hoc anno industria pellicula Israelis effecta extremae gubernationis actiones tam domi quam foris sentire verisimile erit. Interea Netflix et Saudis musculos internationaliter flectunt",2026-01-09 05:22:22+00:00
7eb335065274656cbefd8a2aa184ea88,2026-01-07T04:34:21Z,'cold wave',timesofindia.indiatimes.com,en,0.9,Forget India’s cold wave: Which place holds the record for the coldest temperatures on Earth?,"India shivers as a cold wave grips the north, but extreme temperatures elsewhere are truly astonishing. Antarctica's Vostok Station holds the official record at -89.2°C, while Siberia's Oymyakon is the coldest inhabited city. These frozen frontiers showcase E…",https://timesofindia.indiatimes.com/etimes/trending/forget-indias-cold-wave-which-place-holds-the-record-for-the-coldest-temperatures-on-earth/articleshow/126386681.cms,"https://static.toiimg.com/thumb/msid-126386681,width-1070,height-580,imgsize-1725821,resizemode-75,overlay-toi_sw,pt-32,y_pad-500/photo.jpg",,"<ul><li>News</li>
<li>lifestyle</li>
<li>trending</li>
<li>Forget Indias cold wave: Which place holds the record for the coldest temperatures on Earth?</li></ul>
Follow Us On Social Media",,"Vergessen Sie Indiens Kältewelle: Welcher Ort hält den Rekord für die kältesten Temperaturen auf der Erde? Indien zittert, während eine Kältewelle den Norden erfasst, aber die extremen Temperaturen anderswo sind wirklich erstaunlich. Die Wostok-Station in der Antarktis hält mit -89,2 °C den offiziellen Rekord, während Oimjakon in Sibirien die kälteste bewohnte Stadt ist. Diese gefrorenen Grenzen zeigen E…","Forget India’s cold wave: Which place holds the record for the coldest temperatures on Earth?. India shivers as a cold wave grips the north, but extreme temperatures elsewhere are truly astonishing. Antarctica's Vostok Station holds the official record at -89.2°C, while Siberia's Oymyakon is the coldest inhabited city. These frozen frontiers showcase E…","Obliviscentes Indiae undam frigidam: Qui locus testimonium tenet frigidissimis temperaturis in Terra?. India tremit ut aquilonem tenet unda frigida, alibi vero extremae temperaturae vere mirabiles sunt. Statio Antarctica in -89.2°C officialem tenet, cum Oymyakon Siberiae frigidissima est urbs habitata. Fines gelidae haec showcase E…",2026-01-09 05:22:22+00:00
d1676b591fb013532c667baf46bca89f,2026-01-07T05:30:00Z,'cold snap',www.independent.ie,en,0.9,"Hundreds of flights cancelled, trains delayed and traffic jams as heavy snow hits Europe","More flights will be cancelled, trains will run late and roads will be blocked by snow across Europe in coming days as a cold snap is expected to worsen, bringing even more heavy snowfall after several days of travel disruption.",https://www.independent.ie/world-news/britain/hundreds-of-flights-cancelled-trains-delayed-and-traffic-jams-as-heavy-snow-hits-europe/a1049488765.html,https://focus.independent.ie/thumbor/vnEwYRR_L8Heh-5RtVw3Y64RbH0=/629x460/smart/prod-mh-ireland/b13959e6-a504-46ec-bb34-08a1a2bbe00f/82cb4c70-323b-4169-b070-40afe090754a/WEATHER%20%20%28485%29.jpg,,"More flights will be cancelled, trains will run late and roads will be blocked by snow across Europe in coming days as a cold snap is expected to worsen, bringing even more heavy snowfall after sever… [+2667 chars]",,"Hunderte von Flügen wurden gestrichen, Züge verspäteten sich und es kam zu Staus, da starker Schneefall Europa heimsuchte. In den kommenden Tagen werden in ganz Europa weitere Flüge gestrichen, Züge verspätet fahren und Straßen durch Schnee blockiert werden, da sich die Kältewelle voraussichtlich verschlimmern wird und es nach mehreren Tagen der Reiseunterbrechung noch stärker schneien wird.","Hundreds of flights cancelled, trains delayed and traffic jams as heavy snow hits Europe. More flights will be cancelled, trains will run late and roads will be blocked by snow across Europe in coming days as a cold snap is expected to worsen, bringing even more heavy snowfall after several days of travel disruption.","Centum volatus cancellatam impedimenta morabantur et negotiatio impedit quam gravis nix Europam ferit. Plures volatus delebuntur, impedimenta sero current et viae nivibus trans Europam claudentur in adventu dierum sicut frangeretur frigus exspectatur peior fieri, nix etiam graviora post aliquot dies discidium iter afferens.",2026-01-09 05:22:22+00:00
59fc36e8da87b9b949c3b84772635992,2026-01-01T11:00:00Z,'colder than usual',www.yahoo.com,en,0.3,Residents stunned as staple food item surges in price: 'Supply is likely to remain volatile',Some prices have doubled since mid-October.,https://www.yahoo.com/news/articles/residents-stunned-staple-food-item-110000529.html,https://s.yimg.com/ny/api/res/1.2/soBYezjXuHd.rjaGN3TJSw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/the_cool_down_737/f854ce21445e809d5da9082b897d7816,http://web.archive.org/web/20260101122603/https://www.yahoo.com/news/articles/residents-stunned-staple-food-item-110000529.html,"Storms and flooding have caused an unusual rise in vegetable prices in Vietnam.
What's happening?
According to Fresh Plaza, Ho Chi Minh City is seeing 20% to 40% gains on produce prices within the … [+3004 chars]",,"Anwohner sind fassungslos, als die Preise für Grundnahrungsmittel steigen: „Das Angebot dürfte weiterhin schwanken.“ Einige Preise haben sich seit Mitte Oktober verdoppelt.",Residents stunned as staple food item surges in price: 'Supply is likely to remain volatile'. Some prices have doubled since mid-October.,Residentibus stupefactus ut cibum obtineret item in pretio aestuat: 'Supplendum verisimile est volatile mansurum'. Aliquot pretia duplicarunt post medium Octobrem.,2026-01-09 10:19:24+00:00
f52057a8362f769a80701ba1d46672ea,2026-01-05T08:33:59Z,'cold front',ahouseinthehills.com,en,0.3,5 Design-Savvy Updates to Transform Your Garage Door into a Curb Appeal Asset,"When we think about elevating the look of our homes, we often focus on landscaping, exterior lighting, or a fresh coat of paint for the front door. However, there is one massive architectural feature that frequently flies under the radar. The garage door ofte…",https://ahouseinthehills.com/5-design-savvy-updates-to-transform-your-garage-door-into-a-curb-appeal-asset/,https://ahouseinthehills.com/wp-content/uploads/2026/01/word-image-151456-1.jpeg,,"When we think about elevating the look of our homes, we often focus on landscaping, exterior lighting, or a fresh coat of paint for the front door. However, there is one massive architectural feature… [+5676 chars]",,"5 designorientierte Updates, die Ihr Garagentor in einen attraktiven Blickfang verwandeln. Wenn wir darüber nachdenken, das Aussehen unseres Zuhauses aufzuwerten, konzentrieren wir uns oft auf die Landschaftsgestaltung, die Außenbeleuchtung oder einen neuen Anstrich für die Haustür. Es gibt jedoch ein gewaltiges architektonisches Merkmal, das häufig unter dem Radar bleibt. Das Garagentor oft…","5 Design-Savvy Updates to Transform Your Garage Door into a Curb Appeal Asset. When we think about elevating the look of our homes, we often focus on landscaping, exterior lighting, or a fresh coat of paint for the front door. However, there is one massive architectural feature that frequently flies under the radar. The garage door ofte…","5 Design-Savvy Updates ad Garage ostium tuum transfer in Asset Appellationis freno. Cum domos nostras aspectum elevare cogitamus, saepe in landscaping, exterioris illuminationis intendunt, aut novam tunicam ante ianuam pingunt. Una tamen est moles architecturae quae saepe sub radar volat. Garage ostium saepe…",2026-01-09 15:20:09+00:00
218f184c5a06647d065defb77dfcfa98,2026-01-08T08:05:14Z,'cold spell',www.tmz.com,en,0.3,"Winter 2026 Accessories: Gloves, Scarves and Pocket Warmers","TMZ may collect a share of sales or other compensation from links on this page. Winter time brings us snow in most places, rain in others, cold for half the globe ... and sweet winter time accessories for everyone! Be prepared for anything with our…",https://www.tmz.com/2026/01/08/winter-2026-accessories/,https://imagez.tmz.com/image/37/16by9/2026/01/05/37e0875c58a448048b3dfc4cc5146120_xl.jpg,,"TMZ may collect a share of sales or other compensation from links on this page.
Winter time brings us snow in most places, rain in others, cold for half the globe ... and sweet winter time accessori… [+4005 chars]",,"Accessoires für den Winter 2026: Handschuhe, Schals und Taschenwärmer. TMZ kann über Links auf dieser Seite einen Umsatzanteil oder eine andere Vergütung einfordern. Der Winter bringt uns an den meisten Orten Schnee, an anderen Regen, Kälte auf der halben Welt ... und süße Winteraccessoires für alle! Seien Sie auf alles vorbereitet mit unserem…","Winter 2026 Accessories: Gloves, Scarves and Pocket Warmers. TMZ may collect a share of sales or other compensation from links on this page. Winter time brings us snow in most places, rain in others, cold for half the globe ... and sweet winter time accessories for everyone! Be prepared for anything with our…","Winter 2026 Accessories: Gloves, Scarves et Pocket Warmers. TMZ portionem venditionis vel alterius mercedis ex nexibus in hac pagina colligere licet. Hiems tempus in pluribus locis, pluvia in aliis, frigus ad medium globi... et hyemale tempus omnibus accessionibus dulce! Parari quicquam cum nostris...",2026-01-09 20:20:23+00:00
90931797ea4e1ed2862fa88928099dc9,2026-01-08T09:23:40Z,'cold spell',www.aljazeera.com,en,0.3,Iran’s commercial hubs became flashpoints for frustration,Protests in Iran are predominantly driven by mounting economic pressure and desperation amid the economic crisis.,https://www.aljazeera.com/news/2026/1/8/irans-commercial-hubs-became-flashpoints-for-frustration,https://www.aljazeera.com/wp-content/uploads/2026/01/ap_695d6f298ec68-1767730985.jpg?resize=1920%2C1440,,"The protests in Iran started on a cold December day after several merchants at Tehrans Grand Bazaar, along Jomhouri [Republic] Avenue, closed their shops in protest.
They grew weary of watching the … [+6966 chars]",,Irans Handelszentren wurden zu Brennpunkten der Frustration. Die Proteste im Iran werden vor allem durch den zunehmenden wirtschaftlichen Druck und die Verzweiflung inmitten der Wirtschaftskrise vorangetrieben.,Iran’s commercial hubs became flashpoints for frustration. Protests in Iran are predominantly driven by mounting economic pressure and desperation amid the economic crisis.,Cantae commerciales Irania flashpoints pro frustratione facti sunt. Reclamationes in Irania praevalentes urgentur pressionem oeconomicam et desperationem inter discrimen oeconomicum.,2026-01-09 20:20:23+00:00
3400cc5e9f6c721411879f035d4ef0b2,2026-01-08T11:02:33Z,'cold spell',www.lightspeedmagazine.com,en,0.3,Choose Your Own Damnation,"You’ve gotten a C-minus, and it isn’t your fault. It is also not your fault that your parents are anal, Pakistani immigrants who came to this country with nothing and think a C-minus in tenth grade spells life-long doom. It doesn’t help that your Auntie (your…",https://www.lightspeedmagazine.com/?p=35462,https://www.lightspeedmagazine.com/wp-content/uploads/2022/10/LIGHTSPEED_swordAndRocket_cover.png,,"1.
Youve gotten a C-minus, and it isnt your fault. It is also not your fault that your parents are anal, Pakistani immigrants who came to this country with nothing and think a C-minus in tenth grade… [+7272 chars]",,"Wähle deine eigene Verdammnis. Du hast ein C-Minus bekommen und es ist nicht deine Schuld. Es ist auch nicht Ihre Schuld, dass Ihre Eltern anale, pakistanische Einwanderer sind, die mit nichts in dieses Land kamen, und glauben, dass ein C-Minus in der zehnten Klasse lebenslanges Verhängnis bedeutet. Es hilft nicht, dass deine Tante (deine…)","Choose Your Own Damnation. You’ve gotten a C-minus, and it isn’t your fault. It is also not your fault that your parents are anal, Pakistani immigrants who came to this country with nothing and think a C-minus in tenth grade spells life-long doom. It doesn’t help that your Auntie (your…","Tua damna elige. C-minus acquisisti, et culpa tua non est. Etiam non culpa tua est parentes tuos esse ani, Pakistani advenas qui in hanc villam venerint nihilque putant a C-minus in gradu decimo carmina vitae diuturnae exitio esse. Auntie tuum non adiuvat (tuum…",2026-01-09 20:20:23+00:00
244a05ba1e2ab75a4055ed8280baf261,2026-01-08T14:00:00Z,'cold spell',journals.plos.org,en,0.3,High microbial diversity in glacial habitats uncoupled from the specialized microbiomes of resident chironomid fauna,"Ecosystems associated with retreating glaciers are undergoing rapid transformation in the context of a changing climate. Invertebrate fauna, including the Chironomidae insect family (non-biting midges), is part of the active biology that characterizes glacier…",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0340651,https://journals.plos.org/plosone/article/figure/image?id=10.1371/journal.pone.0340651.g006&size=inline,,"Introduction
Within the different aquatic insects, the object of this research are the non-biting midges (Diptera Chironomidae), which represent the insect family most vastly distributed in cold fre… [+56410 chars]",,"Hohe mikrobielle Vielfalt in Gletscherlebensräumen, entkoppelt von den spezialisierten Mikrobiomen der ansässigen Chironomidenfauna. Ökosysteme, die mit dem Rückgang der Gletscher verbunden sind, unterliegen im Zusammenhang mit dem Klimawandel einem raschen Wandel. Die Fauna der Wirbellosen, einschließlich der Insektenfamilie Chironomidae (nicht beißende Mücken), ist Teil der aktiven Biologie, die Gletscher charakterisiert.","High microbial diversity in glacial habitats uncoupled from the specialized microbiomes of resident chironomid fauna. Ecosystems associated with retreating glaciers are undergoing rapid transformation in the context of a changing climate. Invertebrate fauna, including the Chironomidae insect family (non-biting midges), is part of the active biology that characterizes glacier…","Alta diversitas microbialis in habitatibus glacialibus inaufficiens e microbiomis specialioribus incolarum chironomid fauna. oecosystemata cum cedentibus molibus coniungitur in contextu climatis mutati celeris transformationem subire. Fauna invertebrata, inter quas familia insecti Chironomidae (medges non-mordens), est pars biologiae activae quae glaciem designat.",2026-01-09 20:20:23+00:00
6c987b7ee063a7163b139148d1a34315,2026-01-01T10:13:48Z,'cold front',www.globalsecurity.org,en,0.2,Russia Hits Ukraine's Energy Infrastructure As Winter Cold Sets In,Russian forces continued to attack Ukrainian energy and civilian facilities as President Volodymyr Zelenskyy announced new meetings with Kyiv's European allies later this week to discuss the latest developments in the process aimed at ending the war.,https://www.globalsecurity.org/wmd/library/news/ukraine/2025/12/ukraine-251231-rferl01.htm,,http://web.archive.org/web/20260101153911/https://www.globalsecurity.org/wmd/library/news/ukraine/2025/12/ukraine-251231-rferl01.htm,"By RFE/RL's Ukrainian Service December 31, 2025
Russian forces continued to attack Ukrainian energy and civilian facilities as President Volodymyr Zelenskyy announced new meetings with Kyiv's Europe… [+5652 chars]",,"Russland greift die Energieinfrastruktur der Ukraine an, als die Winterkälte einsetzt. Russische Streitkräfte griffen weiterhin ukrainische Energie- und Zivilanlagen an, während Präsident Wolodymyr Selenskyj später in dieser Woche neue Treffen mit Kiews europäischen Verbündeten ankündigte, um die neuesten Entwicklungen im Prozess zur Beendigung des Krieges zu besprechen.",Russia Hits Ukraine's Energy Infrastructure As Winter Cold Sets In. Russian forces continued to attack Ukrainian energy and civilian facilities as President Volodymyr Zelenskyy announced new meetings with Kyiv's European allies later this week to discuss the latest developments in the process aimed at ending the war.,"Russia Hits Ucraina infrastructure industriam sicut frigus hiemale ponit in. Copiae Russicae energiae Ucrainae et civilis facultates oppugnare perstiterunt, quam Praeses Volodymyr Zelenskyy novas conventus cum Kyiv sociis Europaeis post hac septimana denuntiavit ut de recentibus progressibus in processu ad bellum finiendum contenderet.",2026-01-10 01:18:30+00:00
b128279d757770038576947e387fb620,2026-01-08T08:11:56Z,'colder than usual',www.npr.org,en,0.3,Snow and ice ground flights and choke highways in parts of Europe,"More than 1,000 stranded passengers spent the night at Amsterdam's international airport as snow and ice that is pummeling parts of Europe grounded hundreds of flights.",https://www.npr.org/2026/01/08/nx-s1-5670932/weather-flights-europe,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/8640x4860+0+450/resize/1400/quality/100/format/jpeg/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F35%2F8e%2F786a0147488c94b81f0a65599c8a%2Fap26007336706213.jpg,,"SCHIPHOL, Netherlands More than 1,000 stranded passengers spent the night at Amsterdam's international airport as snow and ice that is pummeling parts of Europe grounded hundreds of flights and choke… [+3600 chars]",,"Schnee- und Eisbodenflüge und verstopfte Autobahnen in Teilen Europas. Mehr als 1.000 gestrandete Passagiere verbrachten die Nacht auf dem internationalen Flughafen von Amsterdam, da Schnee und Eis, die Teile Europas heimsuchen, Hunderte von Flügen zum Stillstand brachten.","Snow and ice ground flights and choke highways in parts of Europe. More than 1,000 stranded passengers spent the night at Amsterdam's international airport as snow and ice that is pummeling parts of Europe grounded hundreds of flights.","Nix et glacies terra volatus suffocant vias in partibus Europae. Plus quam 1,000 viatores destitutus pernoctavit in aeriportu internationali Amstelodami sicut nix et glacies, quae labefactat partes Europae centum volatus fundatae.",2026-01-10 05:18:12+00:00
4921336effe3a2a08c1521653a46fd27,2026-01-06T18:27:29Z,'colder than usual',www.kqed.org,en,0.2,"Bay Area Rain Finally Lets Up, With Colder Temperatures Ahead","After weeks of storms and flooding, forecasters expect the Bay Area’s weather to dry out and return to a wintry chill.",https://www.kqed.org/news/12068635/bay-area-rain-finally-lets-up-with-colder-temperatures-ahead,https://cdn.kqed.org/wp-content/uploads/sites/10/2025/12/251223-Storm-04-BL_qed.jpg,,"The weather has led to road closures and widespread flooding in Marin, Sonoma, San Mateo and San Francisco counties this weekend, as the rainfall coincides with historic king tides across the Bay Are… [+1106 chars]",,"Der Regen in der Bay Area lässt endlich nach und es stehen kältere Temperaturen bevor. Nach wochenlangen Stürmen und Überschwemmungen erwarten Meteorologen, dass das Wetter in der Bay Area austrocknet und zu einer winterlichen Kälte zurückkehrt.","Bay Area Rain Finally Lets Up, With Colder Temperatures Ahead. After weeks of storms and flooding, forecasters expect the Bay Area’s weather to dry out and return to a wintry chill.","Sinus Area Pluviae Tandem Lets, Cum frigidioribus Temperaturis Antecedebant. Post septimanas tempestatum et inundationis, forecasters exspectant tempestatem Bay Area siccare et ad frigus hiemale reverti.",2026-01-10 20:18:18+00:00
bb6da135b90115cdf1cfd7fdadbfa94f,2026-01-02T07:47:00Z,'colder than usual',www.rte.ie,en,0.3,United Rugby Championship round 9: All you need to know,Round nine of the United Rugby Championship serves up a double helping of derbies on the first weekend of 2026.,https://www.rte.ie/sport/united-rugby-championship/2026/0102/1551096-united-rugby-championship-round-9-all-you-need-to-know/,https://www.rte.ie/images/0023af4b-1600.jpg,http://web.archive.org/web/20260102234418/https://www.rte.ie/sport/united-rugby-championship/2026/0102/1551096-united-rugby-championship-round-9-all-you-need-to-know/,"It feels like the campaign has just started, but the 2025/26 URC regular season reaches the mid-point this weekend for most sides, barring a few who had postponements earlier in the season.
As usual… [+4441 chars]",,"Runde 9 der United Rugby Championship: Alles, was Sie wissen müssen. Die neunte Runde der United Rugby Championship bietet am ersten Wochenende des Jahres 2026 eine doppelte Portion Derbys.",United Rugby Championship round 9: All you need to know. Round nine of the United Rugby Championship serves up a double helping of derbies on the first weekend of 2026.,United Rngby Championship round 9: Omnes scire debes. Circiter novem Civitatum Rugby Championship duplici auxilio derbium inservit in prima weekend 2026 .,2026-01-10 20:18:18+00:00
bc6bab0750ee73471ea1a8f8fa111219,2026-01-04T01:30:40Z,'colder than usual',www.livemint.com,en,0.3,Mint Explainer | Why India’s winter power spike matters after a muted year for electricity demand,"A late-December surge in electricity use highlights how weather-driven demand swings affect power prices, discom finances, and eventually consumer bills—after a surprisingly soft 2025.",https://www.livemint.com/industry/energy/india-electricity-power-demand-spike-winter-11767331043669.html,https://www.livemint.com/lm-img/img/2026/01/02/1600x900/logo/g0b52b1657ec00fa2c1fcdda9_1767355128080_1767355128230.jpg,,"Mint explains why this winter surge matters, after a year in which power consumption remained weaker than expected due to a prolonged monsoon.
What caused power demand to peak in December?
Power de… [+5571 chars]",,"Mint-Erklärer | Warum der Stromanstieg im Winter in Indien nach einem gedämpften Jahr für die Stromnachfrage von Bedeutung ist. Ein Anstieg des Stromverbrauchs Ende Dezember verdeutlicht, wie sich wetterbedingte Nachfrageschwankungen auf die Strompreise, die Krisenfinanzen und schließlich auf die Rechnungen der Verbraucher auswirken – nach einem überraschend schwachen Jahr 2025.","Mint Explainer | Why India’s winter power spike matters after a muted year for electricity demand. A late-December surge in electricity use highlights how weather-driven demand swings affect power prices, discom finances, and eventually consumer bills—after a surprisingly soft 2025.","Mint Explaner | Cur clavum Indiae potestas hiemalis res post annum mutum propter electricitatem postulant. A nuper-December assurgat in electricitatis usu elucidat quomodo tempestas agitatae postulant recursus potentiae pretiis, discom- positis, et tandem rogationibus consumptis - post mirae mollis 2025 .",2026-01-10 20:18:18+00:00
7b6c92a2cb6700bd0c6f4e33620bde24,2026-01-07T08:01:25Z,'cold impacts',www.tmz.com,en,0.3,Sweater Weather Steals on Amazon,"TMZ may collect a share of sales or other compensation from links on this page. It's time for Sweater Weather! No, not the song by The Neighbourhood ... but we're talking about these cold winter months that make you just want to get all bundled up.…",https://www.tmz.com/2026/01/07/sweater-weather-steals-on-amazon/,https://imagez.tmz.com/image/94/16by9/2025/12/31/946d3733a1ca4842844fba3f843d2e1b_xl.jpg,,"TMZ may collect a share of sales or other compensation from links on this page.
It's time for Sweater Weather! No, not the song by The Neighbourhood ... but we're talking about these cold winter mon… [+3529 chars]",,"Sweater Weather Steals auf Amazon. TMZ kann über Links auf dieser Seite einen Umsatzanteil oder eine andere Vergütung einfordern. Es ist Zeit für Sweater Weather! Nein, nicht das Lied von The Neighborhood ... aber wir sprechen von diesen kalten Wintermonaten, in denen man sich am liebsten warm anziehen möchte.…","Sweater Weather Steals on Amazon. TMZ may collect a share of sales or other compensation from links on this page. It's time for Sweater Weather! No, not the song by The Neighbourhood ... but we're talking about these cold winter months that make you just want to get all bundled up.…","Sweat Weather on Amazon. TMZ portionem venditionis vel alterius mercedis ex nexibus in hac pagina colligere licet. Tempus est pro Weather! Non, non cantus vicinitatis ... sed loquimur de his mensibus hiemis frigidis, qui te facere vis omnia involutum.",2026-01-11 01:27:36+00:00
